YEAR,DISTRICT,UPAZILA/THANA,EIIN,INSTITUTE NAME,CLASS_SIX_AGE_UNDER11,CLASS_SIX_AGE11,CLASS_SIX_AGE12,CLASS_SIX_AGE13,CLASS_SIX_AGE14,CLASS_SIX_AGE15,CLASS_SIX_AGE_UPER15,CLASS_SEVEN_AGE_UNDER11,CLASS_SEVEN_AGE11,CLASS_SEVEN_AGE12,CLASS_SEVEN_AGE13,CLASS_SEVEN_AGE14,CLASS_SEVEN_AGE15,CLASS_SEVEN_AGE_UPER15,CLASS_EIGHT_AGE_UNDER11,CLASS_EIGHT_AGE11,CLASS_EIGHT_AGE12,CLASS_EIGHT_AGE13,CLASS_EIGHT_AGE14,CLASS_EIGHT_AGE15,CLASS_EIGHT_AGE_UPER15,CLASS_NINE_AGE_UNDER11,CLASS_NINE_AGE11,CLASS_NINE_AGE12,CLASS_NINE_AGE13,CLASS_NINE_AGE14,CLASS_NINE_AGE15,CLASS_NINE_AGE_UPER15,CLASS_TEN_AGE_UNDER11,CLASS_TEN_AGE11,CLASS_TEN_AGE12,CLASS_TEN_AGE13,CLASS_TEN_AGE14,CLASS_TEN_AGE15,CLASS_TEN_AGE_UPER15
2016,NAOGAON,NAOGAON SADAR,123427,PAHARPUR G M HIGH SCHOOL,25.0,70.0,16.0,0.0,0.0,0.0,0.0,0.0,22.0,70.0,18.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,15.0
2016,NAOGAON,NAOGAON SADAR,123428,TILAKPUR MUSLIM HIGH SCHOOL,0.0,95.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,56.0,18.0,0.0
2016,NAOGAON,NAOGAON SADAR,123429,SAILGACHI HIGH SCHOOL,30.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0
2016,NAOGAON,NAOGAON SADAR,123430,ILSHABARI HIGH SCHOOL,14.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,17.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0
2016,NAOGAON,NAOGAON SADAR,123431,HAPANIA HIGH SCHOOL AND COLLEGE,60.0,98.0,30.0,10.0,0.0,0.0,0.0,0.0,70.0,50.0,23.0,11.0,0.0,0.0,0.0,0.0,35.0,60.0,24.0,10.0,0.0,0.0,0.0,0.0,40.0,35.0,11.0,7.0,0.0,0.0,0.0,0.0,40.0,20.0,11.0
2016,NAOGAON,NAOGAON SADAR,123432, ARJI NAOGAN HIGH SCHOOL,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
2016,NAOGAON,NAOGAON SADAR,123433,CHUNIAGARI HIGH SCHOOL,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0
2016,NAOGAON,NAOGAON SADAR,123434,PAR NAOGAON HIGH SCHOOL,30.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,20.0
2016,NAOGAON,NAOGAON SADAR,123435,SARAIL HIGH SCHOOL,0.0,5.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,10.0,0.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0
2016,NAOGAON,NAOGAON SADAR,123436,FATEHPUR 1ST HIGH SCHOOL,70.0,80.0,35.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,47.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,50.0,55.0,30.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,32.0
2016,NAOGAON,NAOGAON SADAR,123437,HASHAI GARI HIGH SCHOOL,0.0,55.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,42.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,34.0,5.0
2016,NAOGAON,NAOGAON SADAR,123438,TAPABON GIRL'S HIGH SCHOOL,3.0,20.0,31.0,5.0,0.0,0.0,0.0,0.0,4.0,16.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,49.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,2.0
2016,NAOGAON,NAOGAON SADAR,123439,CHALKDEB JANAKALYAN NAISHA JUNIOR HIGH SCHOOL,0.0,5.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,7.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,NAOGAON,NAOGAON SADAR,123440,MALLIKPUR M. M. J.B. PUBLIC HIGH SCHOOL,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
2016,NAOGAON,NAOGAON SADAR,123441, MORSULA GIRLS' HIGH SCHOOL,40.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.0
2016,NAOGAON,NAOGAON SADAR,123442,CHAKPROSAD HIGH SCHOOL,0.0,70.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0
2016,NAOGAON,NAOGAON SADAR,123443,BOALIA HIGH SCHOOL,10.0,64.0,42.0,0.0,0.0,0.0,0.0,0.0,8.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,45.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,50.0,36.0,17.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,0.0
2016,NAOGAON,NAOGAON SADAR,123445,BALIHAR BL HIGH SCHOOL,36.0,120.0,25.0,0.0,0.0,0.0,0.0,0.0,35.0,72.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,83.0,13.0,0.0,0.0,0.0,0.0,0.0,38.0,48.0,11.0,0.0,0.0,0.0,0.0,0.0,30.0,36.0,9.0
2016,NAOGAON,NAOGAON SADAR,123446,PIROJPUR BL. HIGH SCHOOL,45.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,0.0
2016,NAOGAON,NAOGAON SADAR,123447,SHIKARPUR JUNIOR HIGH SCHOOL,2.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,31.0,21.0,6.0,0.0,0.0,0.0,0.0,12.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,NAOGAON,NAOGAON SADAR,123448,BACHARIGRAM HIGH SCHOOL,25.0,25.0,12.0,0.0,0.0,0.0,0.0,15.0,31.0,12.0,8.0,0.0,0.0,0.0,0.0,18.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,29.0,0.0
2016,NAOGAON,NAOGAON SADAR,123449,KUSHADANGA HIGH SCHOOL,23.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,12.0,0.0
2016,NAOGAON,NAOGAON SADAR,123450,MOKTERPARA HIGH SCHOOL,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0
2016,NAOGAON,NAOGAON SADAR,123452,CHAKPRAN HIGH SCHOOL,5.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,52.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,0.0
2016,NAOGAON,NAOGAON SADAR,123454,NAGAR KUSUMBI (ML) HIGH SCHOOL,0.0,21.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.0,0.0,0.0,0.0,0.0,0.0,11.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0
2016,NAOGAON,NAOGAON SADAR,123455,AL-FARUQUE ISLAMI ACADEMY,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,48.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,4.0
2016,NAOGAON,NAOGAON SADAR,123456,SHER-E-BANGLA GIRL'S HIGH SCHOOL,0.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,8.0
2016,NAOGAON,NAOGAON SADAR,123457,BATTALI GIRLS' HIGH SCHOOL,50.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0
2016,NAOGAON,NAOGAON SADAR,123459,SHALUKA HIGH SCHOOL,66.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,12.0,0.0
2016,NAOGAON,NAOGAON SADAR,123460,SULTANPUR GIRLS HIGH SCHOOL,38.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,0.0
2016,NAOGAON,NAOGAON SADAR,123461,RAMRAYPUR DIGHERPAR HIGH SCHOOL,42.0,80.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,8.0
2016,NAOGAON,NAOGAON SADAR,123462,KHIDIRPUR HIGH SCHOOL,47.0,55.0,28.0,8.0,3.0,0.0,0.0,11.0,72.0,43.0,4.0,1.0,0.0,0.0,0.0,7.0,39.0,46.0,9.0,0.0,0.0,0.0,0.0,9.0,62.0,34.0,13.0,1.0,0.0,0.0,0.0,0.0,6.0,56.0,51.0
2016,NAOGAON,NAOGAON SADAR,123463,LASKARPUR HIGH SCHOOL,0.0,0.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
2016,NAOGAON,NAOGAON SADAR,123464,IKAR KURI HIGH SCHOOL,0.0,60.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2.0
2016,NAOGAON,NAOGAON SADAR,123465,BHIMPUR JUNIOR GIRL'S SCHOOL,0.0,40.0,62.0,10.0,0.0,0.0,0.0,0.0,0.0,52.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0
2016,NAOGAON,NAOGAON SADAR,123509,VIMPUR HIGH SCHOOL,0.0,70.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0
2016,NAOGAON,NAOGAON SADAR,134583,BIAM LABORATORY SCHOOL AND COLLEGE (ENGLISH AND BANGLA VERSION),150.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
2016,NAOGAON,NIAMATPUR,123423,BHIMPUR HIGH SCHOOL,20.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0,20.0,9.0,1.0,1.0,0.0,0.0,0.0,15.0,17.0,4.0,1.0,0.0,0.0,0.0,2.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0
2016,NAOGAON,NIAMATPUR,123493,RAJAPUR DORGAPARA HIGH SCHOOL,10.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0
2016,NAOGAON,NIAMATPUR,123494,NIAMATPUR GIRLS HIGH SCHOOL AND COLLEGE,35.0,58.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,49.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,42.0
2016,NAOGAON,NIAMATPUR,123495,NIAMATPUR BOHUMUKHI HIGH SCHOOL,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,70.0,0.0
2016,NAOGAON,NIAMATPUR,123496,BIRJOAN HIGH SCHOOL,0.0,70.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,30.0,4.0,0.0,0.0,0.0,2.0,13.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0
2016,NAOGAON,NIAMATPUR,123497,GUZISAHAR B.L HIGH SCHOOL,80.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,95.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,0.0
2016,NAOGAON,NIAMATPUR,123498,SHAL BARI BL HIGH SCHOOL,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0
2016,NAOGAON,NIAMATPUR,123499,KAPASTIA HIGH SCHOOL,4.0,17.0,33.0,18.0,0.0,0.0,0.0,0.0,13.0,24.0,35.0,5.0,0.0,0.0,0.0,0.0,7.0,23.0,18.0,4.0,0.0,0.0,0.0,0.0,8.0,24.0,10.0,2.0,0.0,0.0,0.0,0.0,12.0,23.0,8.0
2016,NAOGAON,NIAMATPUR,123500,SADAPUR KHARIBARI GIRL'S HIGH SCHOOL,0.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,35.0
2016,NAOGAON,NIAMATPUR,123501,GANGORE HIGH SCHOOL,0.0,107.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,3.0
2016,NAOGAON,NIAMATPUR,123502,BASUDEVPUR B.L. HIGH SCHOOL,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,50.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,9.0
2016,NAOGAON,NIAMATPUR,123503,JHARUAPARA HIGH SCHOOL,24.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0
2016,NAOGAON,NIAMATPUR,123504,AMOIL A.M. HIGH SCHOOL,95.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,96.0,0.0
2016,NAOGAON,NIAMATPUR,123505,PIRPUR LAXMITARA BHADRANDA HIGH SCHOOL,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
2016,NAOGAON,NIAMATPUR,123506,BELGAPUR HIGH SCHOOL,0.0,32.0,9.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,22.0,8.0,6.0,0.0,0.0,0.0,0.0,19.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0
2016,NAOGAON,NIAMATPUR,123507,RASULPUR HIGH SCHOOL,30.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,34.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,0.0
2016,NAOGAON,NIAMATPUR,123508,MALONCHI HIGH SCHOOL,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0
2016,NAOGAON,NIAMATPUR,123510,BALATOIR HIGH SCHOOL,0.0,100.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,13.0
2016,NAOGAON,NIAMATPUR,123511,PANIHARA HIGH SCHOOL,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,0.0
2016,NAOGAON,NIAMATPUR,123512,DAMPURA HIGH SCHOOL,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2016,NAOGAON,NIAMATPUR,123513,NIMDIGHI HIGH SCHOOL,28.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,11.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,0.0,0.0,0.0
2016,NAOGAON,NIAMATPUR,123514,RAMNAGAR HIGH SCHOOL,50.0,81.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,18.0
2016,NAOGAON,NIAMATPUR,123515,CHANDAN NAGAR GIRL'S HIGH SCHOOL,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0
